,pk_1,pk_2,pk_3,pk_4,pk_5,data_1,data_2
8134,233,1546,32,11688,120697489,4,1225.9
7142,236,1055,22,13359,118161459,4,0.0
6540,236,1012,22,12283,115417314,6,70.16
6383,236,1026,73,15231,114740146,10,484.53
1064,235,1066,15,11072,101207033,24,7596.12
3554,236,1380,73,12063,107024887,5,510.65
5174,223,1419,30,13731,109629873,3,2730.0
857,236,1381,22,16140,101058840,10,1570.28
7499,223,1419,18,11740,119446449,22,47573.0
8493,182,1069,23,15530,121765707,9,161.1
5864,233,1567,30,13731,112958276,3,467.7
8006,215,972,21,14567,120602952,2,69.78
1920,236,1012,22,12198,102091851,60,699.48
1112,235,1171,19,11253,101282911,8,1052.74
1793,235,1066,19,11251,101898599,112,7970.95
6081,223,1584,85,13594,113942559,1,106044.0
8591,240,1036,21,12151,121904039,7,873.82
8565,240,1036,18,11740,121777276,5,351.88
7977,215,1002,21,14567,120601344,3,99.13
6303,236,1043,23,14052,114435092,5,212.17
6312,244,10081,23,14052,114435092,12,366.78
8130,235,1356,32,11688,120697473,5,1443.97
3924,223,1419,26,11516,108096375,11,35798.0
176,215,983,22,11007,100012839,360,6055.58
4525,175,1069,30,13731,109289312,13,136.72
2031,238,993,15,11072,102149906,7,425.9
7367,236,1174,79,11025,119338583,2,1449.77
4115,236,1119,23,12268,108672953,11,144.62
5066,215,1002,19,11253,109580297,20,322.0
2521,196,10322,22,12194,103192961,24,738.34
3445,236,1058,22,11002,106148025,3644,141598.12
6278,240,1073,19,11253,114281214,6,103.1
3930,235,1171,26,11516,108096375,24,7325.59
7468,223,1419,18,11740,119446424,9,21150.0
1752,236,1043,23,15599,101884328,12,184.19
3742,236,1583,73,11117,107025637,4,1306.92
9453,196,10298,30,13731,122734937,24,801.4
1584,233,1546,30,13731,101826832,6,908.59
4584,244,10073,30,13731,109289614,22,181.25
3676,236,1119,73,13948,107025462,16,341.37
7304,233,1523,16,11134,119203998,14,3580.43
5311,238,993,19,11253,109861547,7,149.97
5634,233,1501,30,13731,112093437,1,91.59
8917,236,1026,73,15231,122147079,10,203.22
8090,244,10073,21,14567,120603320,1,36.68
5607,196,10298,17,11064,111721140,42,12180.07
9231,175,1069,30,13731,122643206,42,469.35
2277,236,1043,22,12208,102411295,13,147.36
5716,244,10073,17,11064,112481488,35,1469.92
3989,196,10322,22,12210,108181585,24,631.52
3601,236,1380,73,13063,107025231,10,1234.32
5455,247,1156,84,11019,111338549,5,864.68
3358,236,1012,22,11016,106139573,3,21.31
3571,236,1028,73,11118,107024952,5,504.85
3009,196,10322,34,12232,105026651,3,132.21
7527,235,1179,18,11740,119446449,4,693.18
2056,182,1069,15,11072,102162880,4,111.45
3059,196,10319,22,11015,105046695,13,378.1
4686,233,1548,26,11069,109355145,4,330.55
3868,196,10301,22,11128,108044960,31,982.4
6261,175,1069,19,11253,114281149,2,22.79
9349,182,1871,19,11253,122693979,1,10.32
813,236,1583,23,15724,101041606,12,98.08
1374,215,1069,84,11019,101655025,1,219.43
3273,236,1583,22,12283,105323745,12,143.1
3122,236,1039,22,11050,105088657,12,142.77
5343,215,972,40,12619,110903881,13,55.25
368,236,1012,22,11041,100016499,60,449.67
9285,215,1003,17,11064,122658929,1,71.4
6640,182,1869,72,11159,115552203,3,136.11
9865,233,1546,30,13731,122980129,4,465.76
6452,175,1069,85,13594,115030379,1,1143.71
2975,196,10299,22,11051,105000318,144,8323.2
8625,196,10322,30,13731,121975930,6,180.32
3579,236,1058,73,11118,107024994,122,12793.65
7947,244,10073,21,14567,120601174,4,122.64
9965,215,972,30,13731,123069082,79,649.71
2667,244,10073,41,13263,103656968,3,68.4
9617,240,1036,13,11105,122759026,1,1307.13
7043,238,993,17,11064,116738572,1,36.0
7377,215,1101,79,11025,119338583,1,537.6
7983,233,1546,21,14567,120601344,2,565.27
6223,233,1501,19,11253,114173306,6,901.29
6639,182,1069,72,11159,115552203,3,138.78
8841,235,1366,30,13731,122089535,3,331.31
1405,244,10081,22,11053,101693265,231,1511.78
5396,233,1567,21,12151,111199932,17,6520.77
6544,236,1028,22,12283,115417314,26,292.17
3575,236,1583,73,11118,107024952,5,504.85
6695,238,1009,84,11019,115753373,1,211.19
7990,215,985,21,14567,120601352,2,121.89
7320,238,1015,16,11134,119204250,27,937.71
3722,236,1040,73,13063,107025587,15,64.57
859,236,1384,22,16140,101058840,13,2041.01
6684,175,1069,84,11019,115752784,2,561.06
1852,223,1519,68,12464,101950657,1,13360.0
6673,247,1156,84,11019,115752439,1,68.51
8301,196,10301,22,14605,121250375,4,297.03
7862,236,1583,23,14645,120261462,6,92.84
9783,233,1546,39,14789,122924108,3,1056.97
5420,223,1639,21,12151,111199967,42,295730.0
2177,223,1421,15,11072,102266511,8,45315.0
2333,175,1069,38,11299,102671157,39,257.47
5858,215,1002,12,9999,112958144,3,24.03
5164,196,10322,22,11002,109602134,41,3541.7
3342,196,10299,22,12216,106139279,43,2017.41
7134,196,10298,30,13731,118118210,6,180.32
1160,236,1381,23,13199,101353530,10,98.45
8193,236,1561,22,16485,120807600,6,16.77
3100,196,10298,22,12283,105076365,648,21021.79
5692,244,10073,44,11163,112462785,19,763.37
9785,175,1069,39,14789,122924108,15,900.0
3629,236,1583,73,11119,107025314,17,146.89
5123,233,1548,32,11688,109589960,3,362.51
2851,215,1003,38,15843,104453793,29,146.27
5,236,992,95,11178,143373090,-2,-1584.44
8819,223,1578,30,13731,122089509,3,3702.0
9950,244,10081,30,13731,123069007,71,616.09
1014,235,1171,17,11064,101129666,8,3868.82
1625,175,1069,30,13731,101826865,3,60.03
7158,196,10301,22,15770,118199407,36,487.87
6154,182,1069,15,11072,114110754,35,1190.91
3922,215,1002,26,11516,108096375,15,447.36
6329,236,1584,23,14905,114541999,2,62.73
8091,233,1546,21,14567,120603320,1,356.05
5508,215,1169,83,11019,111436109,3,5887.86
6183,196,10322,15,11072,114110940,25,6538.87
5099,215,1002,32,11688,109589448,1,13.84
4297,236,1559,22,14102,108687109,20,64.18
9933,244,10073,30,13731,123068876,121,1045.87
3304,196,10350,22,11016,105336421,14,310.22
4474,215,985,30,13731,109288952,3,22.67
4234,236,1016,23,15717,108684509,10,120.6
7937,182,1869,21,14567,120590839,57,1603.77
9678,236,986,30,13731,122887768,6,85.57
7087,236,1381,23,14412,116885379,18,224.04
8970,196,10299,44,11163,122293248,6,721.09
1588,215,1002,30,13731,101826840,4,53.5
4059,196,10298,32,13291,108602114,201,8708.48
6165,223,1419,15,11072,114110940,20,135195.0
1309,223,1578,91,12120,101571933,1,25432.0
7808,236,1016,23,12203,120257031,16,506.48
5289,223,1578,30,13731,109826318,2,2361.0
9411,233,1546,30,13731,122734295,24,1930.92
9201,233,1501,32,11688,122635742,2,461.53
2404,236,1012,22,11041,102973188,13,109.15
9639,233,1567,13,11105,122759115,1,6761.94
4581,196,10322,30,13731,109289576,1,29.85
3907,235,1356,26,11516,108096340,11,2464.15
7097,196,10319,23,14412,116885379,9,413.24
4927,240,1036,19,11253,109460488,2,40.47
5862,223,1578,30,13731,112958276,9,15169.0
6859,196,10298,34,14309,116336814,216,11718.0
7253,182,1869,18,11740,119122548,3,132.4
8653,236,1283,79,11025,122043020,1,869.37
8705,215,985,30,13731,122069159,282,2318.64
1541,182,1069,45,12111,101798312,26,4998.72
8220,240,1036,17,11064,120808291,8,288.0
1063,215,1003,40,11108,101203545,11,261.55
56,236,1026,22,11042,100012040,10,104.91
7188,235,1171,25,11415,118709464,5,1137.49
3465,196,10300,22,11002,106148025,10,1160.54
856,236,1122,22,16140,101058840,19,2986.91
7276,235,1356,18,11740,119122699,11,3070.15
358,244,10071,22,12219,100016321,70,566.5
6844,240,1036,17,11064,116321558,1,104.06
2552,196,10299,41,13263,103310395,2,407.83
8951,236,1413,85,13594,122226974,1,3865.58
3160,215,1003,38,11087,105297833,45,276.52
3786,236,1583,73,11119,107025777,8,342.27
5641,244,10081,30,13731,112093437,6,53.76
2973,244,10082,22,11051,105000318,50,590.73
3826,196,10299,34,13952,108017084,67,3071.28
7974,182,1069,21,14567,120601298,5,272.45
7759,215,1003,38,11349,120105028,24,114.35
1924,236,1028,22,12198,102091851,72,840.87
6012,215,985,30,13731,113238879,6,80.23
9952,196,10322,30,13731,123069007,4,133.54
4818,233,1546,19,11253,109452906,5,489.04
7662,236,1119,22,13359,119901919,48,0.0
5227,182,1069,31,14041,109694012,22,1329.46
6214,233,1523,19,11253,114173160,2,282.17
3836,236,1385,73,11116,108037709,5,70.21
5033,233,1567,23,12272,109510989,32,7664.48
4879,215,1013,19,11253,109459080,3,37.04
164,196,10301,22,11039,100012741,10,263.35
2827,235,1356,16,11134,104149997,2,746.29
3392,236,1582,22,11016,106139573,8,57.01
4404,236,1055,30,13731,109286364,9,130.41
7361,235,1965,16,11134,119292184,24,4937.94
8262,233,1567,30,13731,120878443,3,241.35
4426,233,1501,30,13731,109288731,1,80.45
6067,223,1584,85,13594,113942470,1,136109.0
3789,236,1040,73,11119,107025785,3,89.92
1404,244,10071,22,11053,101693265,276,1792.61
4898,235,1054,19,11253,109459089,13,1678.47
2608,196,10335,34,12238,103479109,48,3263.77
5613,215,1272,12,9999,111997863,14,100.38
6886,235,1066,44,11163,116417129,9,1778.53
3176,236,1122,22,11043,105306158,11,124.02
8717,235,1356,30,13731,122069159,3,235.37
3127,236,1119,22,11050,105088657,15,178.46
5080,196,10300,19,11253,109580297,14,1698.19
5391,233,1552,21,12151,111199878,13,3968.57
1332,223,1578,17,11064,101572543,5,25752.0
7672,236,1012,22,12198,119943525,79,1470.31
592,236,1385,22,11010,100074232,24,274.61
8388,235,1343,13,11259,121415455,1,17907.72
2815,215,985,16,11134,104149997,3,116.1
2224,196,10334,22,12182,102291257,17,1040.25
7339,235,1066,18,11740,119282316,45,13071.86
7959,233,1523,21,14567,120601279,4,2175.85
3328,236,1121,22,12216,106139279,12,156.9
7340,235,1965,18,11740,119282316,3,871.46
7099,182,1069,23,14412,116885379,7,49.91
7749,182,1869,24,11019,120101198,3,59.61
2958,236,1026,22,11051,105000318,67,973.81
1571,215,1002,30,13731,101826832,9,120.35
5591,196,10322,17,11064,111721132,9,1842.33
3801,236,1380,73,12054,107025876,15,56.31
1213,223,1419,17,11064,101477313,6,16798.0
6936,236,1026,22,11128,116472157,21,289.91
9565,196,10322,30,13731,122756939,3,100.18
8292,236,1384,22,14605,121250375,7,146.85
1351,238,993,56,11163,101609857,1,44.24
4070,196,10299,34,13977,108661706,4,118.56
7308,233,1550,16,11134,119203998,-1,-254.9
2357,236,1380,73,12347,102765275,12,222.06
2690,223,1419,24,11137,103888125,9,19762.0
2643,196,10322,22,11007,103563943,19,9289.57
1413,235,1066,19,11253,101705127,9,418.65
2769,236,1769,32,13291,104125524,2,32.59
99,196,10320,22,11001,100012105,4,432.94
7238,223,1421,18,11740,119122548,4,13920.0
674,233,1501,19,11253,101005635,9,972.72
8662,215,972,30,13731,122068473,55,452.36
5265,236,1015,22,11015,109774121,6,81.33
4270,244,10081,22,14366,108687071,358,2192.75
1069,196,10322,34,14976,101236008,44,1791.59
3893,223,1578,26,11516,108096340,7,19180.0
925,236,1055,16,11134,101099669,190,4864.45
2522,196,10350,22,12194,103192961,17,504.44
5098,233,1550,32,11688,109589308,2,241.49
4156,236,1559,23,14905,108673771,14,180.56
2800,223,1419,16,11134,104149970,5,18300.0
9590,233,1546,30,13731,122756973,21,1548.64
2900,244,10081,17,11064,104939270,10,660.0
526,196,10298,23,12203,100073600,1488,155842.54
9436,244,10081,30,13731,122734325,5,41.8
8285,236,1058,22,14605,121250375,523,10972.1
8501,236,1058,23,14648,121773513,528,3499.98
5784,236,986,30,13731,112957699,3,72.49
280,236,1120,22,11007,100016151,26,451.45
2653,215,972,38,11087,103633216,59,520.93
5248,236,1058,23,15458,109765929,72,1555.74
5284,175,1069,30,13731,109826269,3,32.77
8521,236,1383,23,14648,121773661,1,29.51
5628,238,993,17,11064,112069374,4,95.84
4301,223,1419,15,11072,108692512,11,62307.0
9149,236,1769,22,14742,122555730,84,2676.11
7182,236,1026,22,13359,118662352,2,0.0
5541,235,1202,84,11019,111506320,1,1601.05
5793,238,1015,30,13731,112957792,6,118.81
9596,233,1501,30,13731,122756981,25,2004.01
934,196,10322,16,11134,101099669,12,803.14
9526,236,1055,30,13731,122756906,21,304.29
1906,236,1386,34,11150,102000864,35,630.74
407,236,1120,22,11041,100016658,31,260.29
8547,244,10081,18,11740,121776075,8,374.75
6115,175,1069,85,13594,113942819,1,985.57
7556,233,1522,13,11259,119454370,1,14603.75
576,236,1015,22,11010,100074232,12,136.75
3157,215,1002,38,11087,105297817,124,539.4
6808,236,1386,34,12948,116283397,232,6007.77
671,196,10322,19,11253,101005627,5,244.27
7313,233,1567,16,11134,119204250,-28,-7274.12
3056,196,10300,22,11015,105046695,25,726.79
3448,236,1121,22,11002,106148025,39,1514.72
5380,196,10298,21,12151,111199878,26,3477.09
6252,244,10073,19,11253,114281099,13,102.93
3962,196,10346,26,11516,108096383,46,5459.05
6299,236,1026,23,14052,114435092,3,127.78
7191,244,10081,25,11415,118709464,8,233.8
2004,196,10299,38,11090,102122293,2,37.84
5191,236,1769,31,14041,109693997,15,3087.06
8167,236,1012,22,15679,120800630,68,164.87
9559,235,1171,30,13731,122756939,8,627.7
770,236,1055,44,11163,101015699,12,507.38
6960,196,10334,22,11128,116472157,34,2008.9
1659,236,1028,73,11118,101847788,15,244.32
279,236,1119,22,11007,100016151,42,724.24
2351,236,1120,73,12347,102765275,15,278.7
4752,196,10299,19,11253,109452183,5,256.82
2589,236,1058,73,11966,103436690,439,4323.35
9784,233,1523,39,14789,122924108,4,1400.3
303,236,1040,22,11002,100016208,31,4169.25
2422,236,1386,22,11041,102973188,45,377.77
5315,235,1356,19,11253,109861547,15,2487.08
591,236,1384,22,11010,100074232,14,159.53
1675,233,1567,13,11259,101856235,4,54345.08
6758,215,1002,51,15332,116227187,4,43.58
484,236,1015,22,12284,100073546,18,155.2
5556,196,10297,24,11137,111668444,2,168.96
4865,215,1003,19,11253,109459072,5,59.44
341,236,1015,22,12219,100016321,6,63.86
2078,236,1769,22,11010,102179120,156,3595.44
41,196,10300,22,11007,100012024,68,1439.87
1192,215,1169,84,11019,101369668,1,376.86
6048,182,1069,17,11064,113523273,8,374.16
12,236,992,95,11178,160024298,-1,-995.97
1574,235,1171,30,13731,101826832,13,1910.8
2343,223,1578,17,11064,102718005,8,36777.0
4852,196,10322,19,11253,109456855,9,394.24
4893,223,1046,19,11253,109459089,7,10996.0
2856,238,993,24,11179,104658816,3,296.11
1399,236,1383,22,11053,101693265,6,54.04
1905,236,1119,34,11150,102000864,19,371.08
7615,233,1522,13,11259,119460060,1,57158.1
3017,236,1026,34,12225,105028883,59,653.78
673,182,1869,19,11253,101005627,3,40.18
2137,236,1015,22,11000,102238615,1,0.0
6641,233,1526,72,11159,115552203,2,775.25
4620,215,1002,30,13731,109289681,1,7.55
5357,240,1036,21,12151,111199843,6,269.41
4682,233,1523,26,11069,109355145,6,496.26
5818,235,1175,30,13731,112957814,11,1661.0
7731,215,985,17,11064,120042229,40,3287.9
921,235,1055,16,11134,101099669,933,171750.27
3602,236,1583,73,13063,107025231,4,493.74
8210,215,1002,17,11064,120808291,1,32.05
1034,236,1039,22,14366,101183135,16,182.59
2523,196,10308,22,12194,103192961,8,246.91
721,233,1501,19,11253,101010510,13,1252.82
6011,215,972,30,13731,113238879,3,40.13
514,236,1120,23,12212,100073554,8,47.07
9734,196,10299,17,11064,122892168,6,293.01
10011,215,972,30,13731,123069287,135,1111.44
374,236,1040,22,11041,100016499,12,89.95
7314,235,1171,16,11134,119204250,10,2517.47
2125,196,10300,38,11299,102216808,47,446.13
6369,233,1501,32,11688,114722377,2,238.91
7341,235,1966,18,11740,119282316,9,2614.37
1441,235,1356,32,11688,101745818,2,513.95
4265,236,1384,22,14366,108687071,17,147.57
4828,240,1036,16,11134,109456413,21,560.7
7354,233,1548,32,11688,119282634,3,269.86
6047,244,10073,17,11064,113523273,28,1526.0
9094,215,1002,21,14567,122492097,3,291.53
3857,236,1383,22,11128,108044960,31,290.38
9215,223,1639,30,13731,122643206,3,3541.0
2774,233,1567,32,13291,104125621,6,913.83
3849,236,1043,22,11128,108044960,12,112.31
2770,233,1546,32,13291,104125524,1,143.34
8434,175,1069,16,11134,121511896,12,397.86
8904,196,10298,17,11064,122131108,15,3443.02
7750,196,10322,24,11019,120101228,5,727.15
3776,236,1386,73,12306,107025751,13,506.51
5332,215,1002,40,11108,110522389,22,271.02
8318,236,1011,22,14605,121250413,6,125.43
5406,196,10299,21,12151,111199932,3,522.17
6811,244,10070,34,12948,116283397,5095,120222.83
9646,182,1069,13,11105,122759123,1,2344.26
2925,236,1040,34,11017,105000180,37,528.18
7771,238,993,20,11131,120203918,8,220.8
8460,233,1546,44,11986,121662329,6,785.95
7353,175,1069,32,11688,119282634,5,116.67
2235,196,10334,24,11045,102314141,5,382.39
3274,236,1584,22,12283,105323745,11,125.01
3838,236,1380,73,11116,108037709,12,168.54
969,233,1567,16,11134,101099695,3,566.38
6558,196,10350,22,12283,115417314,19,648.79
9484,215,972,30,13731,122756825,60,493.47
3297,196,10298,22,11016,105336421,648,14186.61
9557,233,1501,30,13731,122756939,5,404.99
719,223,1045,19,11253,101010510,1,1290.0
5060,233,1523,19,11253,109580246,2,226.81
1307,215,1073,91,12120,101571933,2,443.09
9761,233,1567,39,14789,122923977,96,38247.86
5572,233,1546,24,12089,111671615,3,777.49
4664,238,993,19,13732,109329109,-1,-14.93
6275,238,993,19,11253,114281214,3,39.31
8280,236,1028,22,14605,121250375,21,440.49
9759,223,1639,39,14789,122923977,151,792712.0
6475,235,1171,32,11688,115094914,7,753.22
3023,236,1121,34,12225,105028883,42,499.58
3449,236,1122,22,11002,106148025,25,971.15
757,236,1120,22,11057,101015683,9,147.09
6448,238,993,85,13594,115030379,1,1315.68
2570,236,1026,34,12232,103391328,43,483.11
7829,196,10298,23,12203,120257031,312,37316.39
1050,244,10081,22,14366,101183135,44,356.82
1078,236,1384,34,14976,101237808,67,709.33
7403,182,1869,79,11025,119338656,5,1937.75
7476,236,986,18,11740,119446424,6,186.18
9551,175,1069,30,13731,122756922,40,440.6
1437,233,1546,30,13731,101735504,13,1479.37
8948,235,1318,85,13594,122226974,1,19978.75
5072,235,1175,19,11253,109580297,1,145.96
5121,233,1567,32,11688,109589960,1,120.83
7046,182,1069,17,11064,116738572,6,135.72
714,233,1552,19,11253,101010411,15,1444.56
6155,182,1869,15,11072,114110754,21,714.66
6108,233,1567,85,13594,113942819,1,8178.05
5885,236,986,30,13731,112959671,70,1711.01
8359,235,1171,30,13731,121302510,9,703.63
180,223,1639,22,11007,100012839,204,343821.0
9598,235,1175,30,13731,122756981,9,700.2
4051,236,1045,32,13291,108601983,3,47.88
9141,236,1120,22,14742,122555730,7,182.13
2272,236,1016,22,12208,102411295,3,33.94
1501,196,10322,91,12120,101793842,2,1468.48
6898,182,1069,85,13594,116423806,1,2092.79
1124,175,1069,19,11253,101282911,76,1368.81
1786,215,1002,16,11134,101892818,2,73.2
9906,236,1026,73,15231,123028920,3,157.81
7214,244,10081,19,11253,118939443,4,122.81
3615,236,1583,73,12306,107025298,8,43.87
1938,236,1386,22,12198,102091851,25,291.86
3416,244,10081,22,13036,106140105,277,3255.53
8981,196,10308,22,11016,122297138,15,658.85
1505,223,1045,17,11064,101793883,1,4450.0
5324,233,1550,19,11253,109861547,3,512.29
2463,236,1028,22,11010,103123382,45,3101.45
475,196,10299,22,15685,100073341,13,1869.78
2657,235,1055,41,13263,103656968,12,2148.82
1134,215,1069,84,11019,101312775,3,381.89
5431,196,10299,21,12151,111199967,5,1296.33
8408,244,10081,18,11740,121425094,18,708.58
1237,235,1318,85,13594,101488757,1,9739.74
7381,215,1012,79,11025,119338656,2,915.94
6784,182,1069,81,11270,116235252,3,72.4
7565,233,1522,13,11259,119454427,1,34713.85
1719,236,1012,23,15696,101870814,14,119.48
2451,236,1380,73,12250,103118591,6,124.44
2049,182,1069,15,11072,102149906,6,202.51
6662,233,1552,26,11069,115633491,3,444.37
1725,236,1584,23,15696,101870814,14,119.32
8936,223,1519,68,12464,122186751,1,242147.0
4878,215,1003,19,11253,109459080,3,41.7
1143,233,1508,83,11019,101345106,2,45305.48
6660,182,1869,26,11069,115633491,3,39.0
2722,196,10299,24,11137,103888133,1,121.2
7447,236,986,18,11740,119446394,8,259.26
6421,236,1015,22,13359,114847739,1,0.0
10010,235,1366,30,13731,123069179,2,156.55
891,236,1026,34,15359,101079366,201,4945.46
2076,236,1385,22,11010,102179120,23,405.66
5424,235,1171,21,12151,111199967,10,5983.67
3155,215,972,38,11087,105297817,232,1010.19
8264,235,1175,30,13731,120878443,1,75.61
953,235,1175,16,11134,101099687,-2,-367.14
132,236,1583,22,12197,100012466,107,2011.71
800,236,1582,23,15724,101041341,8,65.43
1322,223,1578,91,12120,101571941,3,75394.0
4823,233,1548,19,11253,109452906,7,683.34
8969,196,10298,44,11163,122293248,24,2884.34
1706,236,1386,23,14412,101860393,7,105.59
2079,244,10071,22,11010,102179120,223,3732.7
6354,236,1119,22,11007,114605099,28,0.0
4227,236,1383,23,15717,108684463,9,122.08
1767,196,10299,23,15599,101884328,8,336.67
7309,233,1552,16,11134,119203998,25,6376.86
2864,196,10350,18,11740,104696378,3,810.67
4490,236,986,30,13731,109289010,36,489.38
300,236,1026,22,11002,100016208,529,71385.97
2781,196,10301,32,13291,104125621,7,303.27
7275,223,1421,18,11740,119122699,4,9720.0
4182,236,1122,22,12275,108683181,218,432.58
8085,233,1501,21,14567,120603320,2,711.59
1222,196,10298,17,11064,101477313,6,587.88
2378,236,986,24,11137,102775343,5,213.41
4961,238,993,19,11253,109460518,8,162.44
7633,233,1501,19,13732,119672696,24,2489.42
1872,235,1220,68,12464,101950731,1,5163.58
1742,196,10335,23,12272,101883171,6,712.15
7065,236,1381,23,14412,116885009,5,184.57
8113,215,1002,21,14567,120611259,4,182.29
9308,235,1055,17,11064,122661247,147,86612.34
3970,236,1028,22,12210,108181585,7,53.12
2143,196,10350,25,11132,102254335,3,548.14
4720,182,1069,15,11072,109366015,6,86.84
9061,182,1069,17,11064,122353729,8,197.36
7774,196,10299,20,11131,120203918,7,711.9
1569,215,972,30,13731,101826832,20,267.5
3048,236,1385,22,11015,105046695,10,93.86
4340,236,1385,23,15531,108988314,5,57.17
1008,233,1546,30,13731,101114767,28,1978.44
3107,196,10322,22,12283,105076365,67,2172.83
1311,233,1489,91,12120,101571933,2,3699.5
225,236,1011,22,11013,100012911,13,128.36
6387,244,10070,73,15231,114740146,7,254.64
8133,236,986,32,11688,120697489,1,51.31
8871,233,1523,21,14567,122117075,3,1668.19
1669,215,1003,40,11108,101851525,19,265.71
1205,236,1050,108,19998,101442299,30,19.18
171,196,10335,22,11039,100012741,10,263.16
1448,236,1383,23,11282,101753869,14,313.24
6605,244,10081,17,11064,115459580,20,1630.0
2543,244,10073,17,11064,103217263,28,1568.0
